product_id,product_name,category,subcategory,vendor_id
761,Product 761,Toys,Car Care,383
762,Product 762,Kitchen,Car Care,34
763,Product 763,Fashion,Books,460
764,Product 764,Grocery,Skincare,276
765,Product 765,Kitchen,Snacks,469
766,Product 766,Automotive,Cookware,453
767,Product 767,Kitchen,Books,88
768,Product 768,Sports,Shoes,403
769,Product 769,electronics,Decor,144
770,Product  770,Grocery,Laptops,257
771,Product 771,Automotive,Car Care,347
772, Product 772 ,Toys,Chairs,400
773,Product 773,Beauty,Phones,208
774,Product 774,Home Office,Snacks,461
775,Product 775,Fashion,Fitness,61
776,Product 776,Automotive,Shoes,458
777,Product 777,Fashion,Decor,161
778,Product 778,Home Office,Fitness,135
779,Product  779,Automotive,Laptops,292
780,Product  780,,Phones,285
781,Product 781,Fashion,Chairs,40
782,Product 782,Kitchen,Chairs,327
783,Product 783,Kitchen,Snacks,3
784,Product 784,Home Office,Laptops,282
785,Product 785,Kitchen,Skincare,127
786,Product 786,Kitchen,Decor,446
787,Product 787,Fashion,Decor,287
788,Product 788,Beauty,Books,392
789,Product  789,home-office,Car Care,328
790,Product  790,electronics,Cookware,498
791,Product 791,Automotive,Cookware,359
792, Product 792 ,Toys,Books,134
793,Product 793,Sports,Shoes,158
794, Product 794 ,home-office,Shoes,497
795,Product 795,Grocery,Car Care,500
796,Product 796,Toys,Decor,276
797,Product 797,Fashion,Decor,404
798,Product 798,electronics,Games,409
799,Product 799,Home Office,Shoes,123
800,Product  800,Home Office,Games,310
801,Product 801,Home Office,Skincare,467
802, Product 802 ,Toys,Desks,474
803,Product 803,electronics,Games,32
804,Product 804,eletronics,Fitness,493
805,Product  805,Home Office,Fitness,12
806,Product 806,Sports,Desks,396
807,Product 807,Grocery,Phones,139
808,Product 808,electronics,Skincare,409
809, Product 809 ,Toys,Laptops,266
810,Product 810,electrnics,Games,346
811,Product 811,home-office,Chairs,434
812,Product 812,Sports,Fitness,310
813,Product 813,,Car Care,245
814,Product 814,Home Office,Games,173
815,Product 815,electronics,Storage,14
816,Product 816,electronics,Car Care,392
817,Product 817,Sports,Chairs,484
818,Product  818,electronics,Storage,255
819,Product  819,Automotive,Laptops,424
820,Product 820,Toys,Car Care,239
821,Product 821,Kitchen,Snacks,442
822,Product 822,Fashion,Cookware,395
823, Product 823 ,,Snacks,353
824,Product 824,Home Office,Cookware,203
825,Product  825,electronics,Skincare,179
826,Product 826,electronics,Shoes,81
827,Product 827,Home Office,Skincare,21
828, Product 828 ,Kitchen,Decor,184
829,Product 829,Fashion,Chairs,146
830,Product 830,electronics,Snacks,488
831, Product 831 ,Home Office,Storage,439
832,Product 832,Grocery,Decor,142
833, Product 833 ,Automotive,Skincare,312
834,Product 834,Beauty,Games,375
835,Product 835,Sports,Fitness,91
836, Product 836 ,Fashion,Laptops,434
837,Product 837,Books,Laptops,417
838,Product 838,Fashion,Chairs,363
839,Product 839,electronics,Laptops,17
840,Product 840,electrnics,Skincare,431
841,Product 841,Automotive,Storage,343
842,Product 842,Fashion,Shoes,465
843,Product 843,electronics,Fitness,344
844,Product 844,Automotive,Books,262
845, Product 845 ,electronics,Phones,321
846,Product 846,Automotive,Fitness,106
847,Product 847,electronics,Shoes,239
848,Product 848,electronics,Chairs,268
849,Product  849,home-office,Storage,135
850,Product 850,Fashion,Storage,302
851,Product 851,Fashion,Games,477
852,Product 852,Sports,Storage,364
853,Product 853,Beauty,Cookware,329
854,Product 854,electronics,Decor,451
855, Product 855 ,Home Office,Skincare,194
856, Product 856 ,Books,Decor,258
857,Product 857,Fashion,Shoes,115
858,Product 858,Beauty,Shoes,488
859,Product 859,Fashion,Fitness,108
860,Product 860,Toys,Skincare,43
861,Product 861,electronics,Cookware,339
862,Product 862,Kitchen,Storage,198
863,Product  863,Books,Phones,471
864,Product 864,electronics,Skincare,45
865,Product 865,Sports,Car Care,150
866,Product 866,Sports,Snacks,38
867, Product 867 ,electronics,Shoes,494
868,Product  868,Books,Skincare,451
869,Product 869,electronics,Skincare,98
870,Product 870,Grocery,Decor,104
871,Product 871,Kitchen,Car Care,462
872,Product 872,Toys,Books,27
873,Product  873,electronics,Chairs,351
874,Product 874,Sports,Games,15
875,Product 875,Beauty,Cookware,354
876,Product 876,Toys,Decor,291
877,Product 877,Home Office,Snacks,360
878,Product 878,Books,Fitness,393
879,Product 879,Home Office,Skincare,422
880, Product 880 ,Home Office,Shoes,446
881,Product 881,Kitchen,Laptops,105
882,Product 882,Automotive,Snacks,456
883,Product 883,Home Office,Cookware,388
884,Product 884,Fashion,Phones,336
885,Product 885,Automotive,Shoes,249
886,Product 886,Sports,Car Care,80
887,Product 887,Books,Storage,391
888,Product  888,Home Office,Decor,255
889,Product 889,Sports,Snacks,177
890,Product 890,Books,Shoes,314
891,Product 891,electronics,Chairs,12
892,Product 892,Kitchen,Books,500
893,Product 893,Kitchen,Laptops,117
894,Product  894,Beauty,Snacks,192
895,Product  895,electronics,Cookware,143
896,Product 896,Home Office,Phones,389
897, Product 897 ,electronics,Chairs,139
898,Product  898,,Cookware,346
899,Product 899,Sports,Laptops,224
900,Product 900,electronics,Books,84
901,Product 901,Home Office,Desks,233
902,Product 902,electronics,Car Care,103
903, Product 903 ,Toys,Games,295
904,Product 904,Grocery,Skincare,18
905, Product 905 ,electronics,Desks,425
906,Product 906,Books,Chairs,56
907,Product 907,Toys,Books,473
908, Product 908 ,Sports,Skincare,175
909,Product 909,Fashion,Books,280
910, Product 910 ,Home Office,Skincare,260
911,Product 911,electronics,Decor,32
912,Product 912,Home Office,Phones,273
913,Product  913,Beauty,Chairs,60
914,Product 914,Books,Books,33
915,Product 915,Fashion,Fitness,190
916,Product 916,Toys,Decor,202
917,Product 917,electronics,Storage,78
918,Product 918,electronics,Games,469
919,Product 919,Grocery,Shoes,118
920,Product 920,Sports,Chairs,449
921,Product 921,Home Office,Shoes,297
922,Product 922,electronics,Decor,335
923, Product 923 ,Sports,Cookware,469
924,Product 924,Fashion,Books,442
925,Product 925,Fashion,Decor,296
926,Product 926,Fashion,Decor,274
927,Product  927,Home Office,Decor,117
928,Product 928,Home Office,Desks,113
929,Product 929,Fashion,Snacks,14
930,Product  930,Kitchen,Fitness,56
931,Product 931,Home Office,Phones,122
932,Product 932,home-office,Desks,201
933,Product 933,Automotive,Car Care,129
934,Product 934,Fashion,Chairs,373
935,Product 935,Beauty,Books,298
936,Product  936,Fashion,Fitness,321
937,Product 937,Sports,Phones,45
938, Product 938 ,Home Office,Desks,138
939,Product  939,eletronics,Games,201
940,Product  940,electronics,Games,401
941,Product 941,electronics,Skincare,384
942,Product 942,Fashion,Decor,386
943,Product 943,electronics,Games,94
944,Product 944,Fashion,Phones,482
945,Product 945,electronics,Decor,179
946,Product 946,electronics,Fitness,108
947,Product 947,Home Office,Phones,259
948,Product 948,electronics,Fitness,236
949, Product 949 ,Home Office,Storage,9
950,Product 950,Kitchen,Laptops,468
951,Product 951,Kitchen,Chairs,270
952,Product 952,Toys,Laptops,176
953,Product 953,Fashion,Storage,461
954,Product  954,Fashion,Books,436
955,Product 955,Sports,Snacks,16
956,Product 956,Fashion,Chairs,115
957,Product  957,Fashion,Cookware,100
958,Product 958,electronics,Phones,12
959,Product 959,electronics,Skincare,37
960, Product 960 ,Toys,Skincare,328
961,Product 961,electronics,Fitness,394
962,Product  962,Kitchen,Cookware,323
963,Product 963,Books,Car Care,471
964,Product 964,Fashion,Car Care,189
965,Product  965,Sports,Laptops,142
966,Product 966,Toys,Games,198
967, Product 967 ,eletronics,Storage,391
968,Product 968,Home Office,Shoes,101
969,Product  969,Sports,Decor,312
970,Product 970,Sports,Skincare,265
971,Product 971,Home Office,Snacks,303
972,Product 972,Fashion,Decor,77
973,Product 973,Automotive,Decor,62
974,Product  974,Automotive,Games,380
975,Product 975,Beauty,Car Care,345
976,Product 976,Kitchen,Skincare,434
977,Product 977,electronics,Storage,184
978,Product  978,Books,Books,394
979, Product 979 ,electronics,Books,1
980,Product 980,Automotive,Fitness,247
981, Product 981 ,Books,Phones,40
982,Product  982,Fashion,Books,168
983,Product 983,Books,Cookware,309
984,Product 984,Home Office,Decor,201
985,Product 985,eletronics,Chairs,380
986,Product 986,Sports,Chairs,304
987,Product 987,Sports,Desks,195
988,Product  988,Beauty,Storage,7
989,Product 989,Beauty,Phones,118
990,Product 990,Sports,Phones,218
991, Product 991 ,Automotive,Books,377
992,Product 992,Fashion,Skincare,403
993,Product 993,Home Office,Shoes,114
994,Product 994,Home Office,Desks,307
995,Product  995,Home Office,Skincare,157
996,Product 996,,Phones,117
997,Product 997,Automotive,Snacks,341
998,Product 998,Automotive,Decor,431
999,Product  999,electronics,Decor,458
1000,Product 1000,Kitchen,Chairs,321
1001,Product 1001,Kitchen,Books,119
1002,Product 1002,Home Office,Car Care,437
1003,Product 1003,Home Office,Snacks,61
1004, Product 1004 ,Beauty,Games,183
1005,Product 1005,Grocery,Snacks,297
1006, Product 1006 ,electronics,Books,403
1007,Product 1007,home-office,Shoes,475
1008,Product 1008,Sports,Car Care,460
1009, Product 1009 ,Beauty,Desks,363
1010,Product 1010,Home Office,Laptops,354
1011,Product  1011,Automotive,Chairs,1
1012,Product 1012,Kitchen,Books,498
1013,Product 1013,Fashion,Car Care,243
1014,Product  1014,Home Office,Car Care,379
1015, Product 1015 ,Books,Chairs,224
1016,Product 1016,Kitchen,Car Care,21
1017, Product 1017 ,electronics,Phones,9
1018,Product 1018,electronics,Storage,341
1019,Product 1019,Toys,Storage,205
1020,Product  1020,electrnics,Books,78
1021,Product 1021,Toys,Chairs,24
1022,Product 1022,Beauty,Laptops,133
1023,Product 1023,electronics,Laptops,137
1024,Product 1024,Fashion,Games,144
1025,Product 1025,electronics,Shoes,143
1026,Product  1026,electronics,Fitness,336
1027,Product 1027,Home Office,Books,327
1028,Product 1028,Fashion,Chairs,435
1029,Product 1029,Kitchen,Shoes,464
1030,Product 1030,electronics,Chairs,19
1031,Product 1031,Home Office,Phones,144
1032,Product 1032,Grocery,Cookware,344
1033,Product 1033,Sports,Skincare,407
1034,Product 1034,Toys,Games,449
1035,Product 1035,Kitchen,Chairs,235
1036,Product 1036,Fashion,Cookware,364
1037,Product 1037,Home Office,Desks,116
1038,Product 1038,Books,Desks,442
1039,Product 1039,Sports,Shoes,214
1040,Product 1040,Automotive,Fitness,159
1041,Product 1041,Home Office,Cookware,17
1042,Product 1042,Toys,Shoes,435
1043,Product 1043,Books,Desks,75
1044,Product 1044,Automotive,Storage,278
1045,Product 1045,Sports,Cookware,465
1046,Product  1046,Fashion,Phones,350
1047,Product 1047,Grocery,Chairs,375
1048,Product 1048,Kitchen,Snacks,406
1049,Product 1049,Fashion,Snacks,149
1050,Product 1050,Home Office,Games,103
1051,Product 1051,Automotive,Snacks,426
1052,Product 1052,Books,Decor,112
1053,Product 1053,Beauty,Phones,84
1054,Product 1054,Kitchen,Fitness,500
1055,Product 1055,Fashion,Cookware,18
1056, Product 1056 ,Beauty,Shoes,198
1057,Product 1057,Sports,Games,353
1058,Product 1058,Beauty,Storage,499
1059,Product 1059,Home Office,Skincare,257
1060,Product 1060,electronics,Decor,351
1061,Product 1061,Automotive,Games,22
1062, Product 1062 ,Kitchen,Fitness,434
1063,Product 1063,,Shoes,248
1064,Product 1064,Fashion,Books,344
1065,Product  1065,Sports,Shoes,381
1066,Product 1066,Home Office,Fitness,121
1067,Product  1067,Toys,Books,339
1068,Product 1068,Automotive,Phones,87
1069,Product 1069,Grocery,Fitness,111
1070,Product 1070,Home Office,Snacks,103
1071,Product 1071,Automotive,Books,234
1072,Product 1072,electronics,Storage,169
1073,Product  1073,Automotive,Decor,1
1074,Product 1074,Toys,Phones,22
1075,Product 1075,electronics,Car Care,321
1076,Product 1076,Kitchen,Phones,281
1077, Product 1077 ,Home Office,Phones,162
1078,Product 1078,Toys,Chairs,461
1079,Product 1079,Toys,Books,338
1080,Product 1080,Kitchen,Chairs,309
1081,Product 1081,Kitchen,Desks,392
1082,Product 1082,electronics,Car Care,150
1083,Product 1083,Home Office,Chairs,244
1084,Product 1084,,Fitness,243
1085, Product 1085 ,Fashion,Storage,217
1086,Product 1086,Sports,Books,284
1087,Product 1087,home-office,Cookware,429
1088,Product 1088,Kitchen,Snacks,416
1089,Product  1089,Beauty,Cookware,140
1090,Product 1090,Fashion,Games,361
1091, Product 1091 ,Home Office,Games,269
1092,Product 1092,Kitchen,Storage,408
1093,Product 1093,Fashion,Shoes,349
1094,Product 1094,Beauty,Shoes,237
1095, Product 1095 ,home-office,Books,361
1096,Product 1096,Books,Decor,27
1097,Product 1097,Toys,Books,101
1098, Product 1098 ,home-office,Chairs,57
1099,Product 1099,Fashion,Laptops,105
1100, Product 1100 ,Automotive,Books,64
1101,Product 1101,electronics,Cookware,66
1102,Product 1102,Toys,Shoes,155
1103,Product 1103,Toys,Storage,319
1104,Product 1104,Sports,Skincare,78
1105,Product 1105,Sports,Decor,241
1106,Product 1106,Kitchen,Skincare,213
1107,Product 1107,Grocery,Games,220
1108,Product 1108,Home Office,Laptops,432
1109,Product 1109,Home Office,Desks,185
1110,Product 1110,Beauty,Games,365
1111, Product 1111 ,Automotive,Car Care,383
1112, Product 1112 ,eletronics,Chairs,204
1113,Product 1113,Home Office,Snacks,123
1114,Product  1114,,Car Care,312
1115, Product 1115 ,Home Office,Chairs,52
1116,Product 1116,electronics,Desks,53
1117,Product 1117,Fashion,Books,352
1118,Product 1118,Kitchen,Laptops,178
1119,Product 1119,Grocery,Desks,142
1120,Product 1120,Grocery,Books,239
1121,Product 1121,Fashion,Snacks,110
1122,Product 1122,Beauty,Snacks,141
1123,Product  1123,Toys,Fitness,310
1124,Product 1124,Home Office,Fitness,131
1125,Product 1125,Fashion,Games,377
1126, Product 1126 ,Home Office,Car Care,470
1127,Product 1127,Beauty,Chairs,338
1128, Product 1128 ,Home Office,Skincare,428
1129,Product 1129,electronics,Skincare,28
1130,Product 1130,Toys,Decor,345
1131,Product 1131,Home Office,Phones,355
1132,Product 1132,Sports,Decor,216
1133,Product 1133,Fashion,Laptops,91
1134,Product 1134,Grocery,Phones,437
1135, Product 1135 ,home-office,Books,404
1136,Product 1136,Fashion,Desks,38
1137,Product 1137,home-office,Storage,482
1138,Product  1138,home-office,Cookware,491
1139,Product  1139,Home Office,Chairs,335
1140,Product 1140,Kitchen,Chairs,343
1141,Product 1141,Automotive,Games,99
1142, Product 1142 ,Beauty,Storage,102
1143,Product 1143,Beauty,Desks,240
1144,Product 1144,Automotive,Decor,129
1145,Product 1145,Home Office,Snacks,206
1146, Product 1146 ,Home Office,Chairs,55
1147,Product  1147,Fashion,Desks,81
1148,Product 1148,Automotive,Cookware,464
1149,Product  1149,electronics,Fitness,132
1150,Product 1150,Home Office,Storage,215
1151,Product 1151,Home Office,Phones,165
1152,Product  1152,Beauty,Games,73
1153,Product 1153,Sports,Skincare,316
1154,Product  1154,electronics,Decor,61
1155,Product 1155,electronics,Decor,229
1156,Product 1156,Automotive,Skincare,326
1157,Product 1157,Books,Games,487
1158,Product  1158,electronics,Phones,83
1159,Product 1159,electronics,Skincare,297
1160,Product 1160,electronics,Snacks,259
1161,Product 1161,electronics,Cookware,444
1162,Product 1162,electronics,Snacks,80
1163,Product 1163,Automotive,Storage,172
1164,Product 1164,Fashion,Shoes,56
1165,Product 1165,Automotive,Games,212
1166,Product 1166,Beauty,Games,160
1167,Product 1167,Fashion,Desks,324
1168,Product 1168,Fashion,Storage,249
1169,Product 1169,Kitchen,Cookware,295
1170,Product 1170,electronics,Phones,334
1171,Product 1171,Books,Desks,415
1172,Product 1172,Beauty,Chairs,411
1173,Product  1173,electronics,Chairs,487
1174,Product 1174,home-office,Laptops,455
1175,Product 1175,Home Office,Desks,383
1176, Product 1176 ,Books,Chairs,8
1177,Product 1177,home-office,Fitness,464
1178,Product 1178,Sports,Books,188
1179, Product 1179 ,Toys,Books,255
1180,Product 1180,Toys,Chairs,485
1181, Product 1181 ,Fashion,Games,441
1182,Product 1182,Sports,Chairs,443
1183,Product 1183,Grocery,Decor,31
1184,Product 1184,Kitchen,Fitness,478
1185, Product 1185 ,Kitchen,Desks,138
1186,Product 1186,Grocery,Laptops,287
1187,Product 1187,Books,Car Care,144
1188,Product 1188,Sports,Shoes,402
1189, Product 1189 ,Grocery,Skincare,499
1190, Product 1190 ,Fashion,Games,138
1191,Product 1191,electronics,Games,455
1192,Product  1192,Sports,Games,104
1193, Product 1193 ,Fashion,Skincare,13
1194,Product 1194,Fashion,Phones,13
1195, Product 1195 ,Sports,Snacks,418
1196,Product 1196,Sports,Books,138
1197,Product 1197,Grocery,Desks,459
1198,Product 1198,Grocery,Decor,447
1199,Product 1199,electronics,Desks,285
1200,Product 1200,Kitchen,Fitness,452
1201,Product 1201,Books,Desks,432
1202,Product  1202,Fashion,Skincare,284
1203,Product 1203,Grocery,Laptops,289
1204, Product 1204 ,Home Office,Snacks,240
1205,Product 1205,Kitchen,Phones,412
1206,Product 1206,Sports,Snacks,308
1207, Product 1207 ,Books,Shoes,483
1208,Product 1208,Automotive,Desks,498
1209,Product 1209,electronics,Desks,267
1210,Product  1210,Home Office,Chairs,394
1211,Product 1211,electronics,Cookware,425
1212,Product  1212,Sports,Car Care,184
1213, Product 1213 ,electronics,Chairs,457
1214,Product 1214,Grocery,Car Care,248
1215,Product 1215,Fashion,Laptops,76
1216,Product 1216,Books,Fitness,455
1217,Product 1217,Fashion,Games,29
1218,Product 1218,Fashion,Chairs,9
1219,Product 1219,,Shoes,72
1220,Product 1220,electronics,Cookware,188
1221,Product 1221,electronics,Storage,286
1222,Product 1222,Fashion,Phones,76
1223,Product 1223,Toys,Storage,496
1224,Product 1224,Home Office,Car Care,3
1225,Product 1225,Books,Fitness,357
1226,Product 1226,Fashion,Snacks,56
1227,Product 1227,Automotive,Laptops,174
1228,Product 1228,Books,Cookware,302
