product_id,product_name,category,subcategory,vendor_id
487,"Acer ROG 13"" i5 8GB",Electronics,Laptops,202
488,Samsung Nord 3 128GB,Electronics,Phones,390
489,"Acer Nitro 14"" Ryzen 5 32GB",Electronics,Laptops,202
490,"Apple Nitro 14"" M3 16GB",Electronics,Laptops,2
491,Nokia iPhone 13 256GB,Electronics,Phones,362
492,Xiaomi Pixel 7a 128GB,Electronics,Phones,6
493,"MSI TUF 13"" M3 16GB",Electronics,Laptops,339
494,"Dell Pavilion 16"" M2 8GB",Electronics,Laptops,32
495,Realme Realme 11 512GB,Electronics,Phones,424
496,"Acer TUF 13"" i5 32GB",Electronics,Laptops,432
497,"MSI ROG 14"" Ryzen 5 32GB",Electronics,Laptops,339
498,Vivo Nord CE3 128GB,Electronics,Phones,20
499,Realme iPhone 13 128GB,Electronics,Phones,194
500,"TCL 55"" 4K Smart TV",Electronics,Television,17
501,"Dell ThinkPad 17"" M3 32GB",Electronics,Laptops,31
502,"HP Victus 15"" i5 32GB",Electronics,Laptops,199
503,"Asus TUF 17"" i5 8GB",Electronics,Laptops,38
504,OnePlus Pixel 7a 64GB,Electronics,Phones,8
505,Samsung Note 12 128GB,Electronics,Phones,500
506,Nokia S24 64GB,Electronics,Phones,454
507,"Dell ThinkPad 13"" Ryzen 7 16GB",Electronics,Laptops,476
508,"Apple Pavilion 15"" Ryzen 7 8GB",Electronics,Laptops,1
509,"HP Swift 17"" Ryzen 5 32GB",Electronics,Laptops,455
510,"LG 55"" 4K Smart TV",Electronics,Television,188
511,Samsung Note 13 512GB,Electronics,Phones,3
512,Motorola Note 12 64GB,Electronics,Phones,195
513,OnePlus S24 512GB,Electronics,Phones,7
514,Xiaomi Pixel 7a 256GB,Electronics,Phones,185
515,OnePlus Realme 11 512GB,Electronics,Phones,8
516,"MSI Yoga 13"" i7 8GB",Electronics,Laptops,203
517,Realme Realme 11 64GB,Electronics,Phones,24
518,"Apple Envy 16"" i7 16GB",Electronics,Laptops,2
519,Sony Bluetooth Headphones,Electronics,Audio,471
520,"Acer Envy 17"" Ryzen 5 16GB",Electronics,Laptops,438
521,Boat Soundbar,Electronics,Audio,371
522,"Samsung 65"" 4K Smart TV",Electronics,Television,4
523,"Asus Prestige 17"" M2 16GB",Electronics,Laptops,37
524,"Samsung 75"" 4K Smart TV",Electronics,Television,3
525,Oppo iPhone 15 64GB,Electronics,Phones,389
526,"HP Nitro 13"" Ryzen 7 32GB",Electronics,Laptops,34
527,Sennheiser Soundbar,Electronics,Audio,329
528,"Dell Nitro 14"" M2 16GB",Electronics,Laptops,476
529,"LG 55"" 4K Smart TV",Electronics,Television,12
530,"Lenovo Victus 15"" M2 16GB",Electronics,Laptops,380
531,Vivo iPhone 13 256GB,Electronics,Phones,19
532,Realme Moto G54 512GB,Electronics,Phones,424
533,Apple Pixel 7a 256GB,Electronics,Phones,2
534,GoPro Action Camera Camera,Electronics,Cameras,59
535,Realme Pixel 7a 64GB,Electronics,Phones,482
536,"TCL 65"" 4K Smart TV",Electronics,Television,369
537,Vivo S23 64GB,Electronics,Phones,499
538,Realme S23 256GB,Electronics,Phones,23
539,"MSI Swift 13"" i5 8GB",Electronics,Laptops,41
540,"Lenovo Envy 15"" M2 8GB",Electronics,Laptops,36
541,OnePlus Nord 3 64GB,Electronics,Phones,7
542,"MSI Yoga 14"" M2 16GB",Electronics,Laptops,42
543,"Dell ThinkPad 17"" Ryzen 7 8GB",Electronics,Laptops,32
544,Nokia Note 12 64GB,Electronics,Phones,28
545,Samsung iPhone 13 256GB,Electronics,Phones,3
546,"Acer Swift 16"" Ryzen 7 8GB",Electronics,Laptops,333
547,Sony Soundbar,Electronics,Audio,187
548,"Acer Vostro 15"" Ryzen 5 16GB",Electronics,Laptops,333
549,"Apple Envy 17"" M3 16GB",Electronics,Laptops,434
550,Sennheiser Bluetooth Headphones,Electronics,Audio,65
551,Apple Pixel 7a 64GB,Electronics,Phones,2
552,"HP Swift 15"" Ryzen 7 16GB",Electronics,Laptops,34
553,Sony Bluetooth Headphones,Electronics,Audio,10
554,"HP Nitro 16"" Ryzen 5 32GB",Electronics,Laptops,455
555,"HP Nitro 17"" Ryzen 5 16GB",Electronics,Laptops,34
556,Vivo A14 64GB,Electronics,Phones,20
557,"Asus Victus 15"" i5 32GB",Electronics,Laptops,38
558,"Dell IdeaPad 15"" i5 8GB",Electronics,Laptops,31
559,Google A14 256GB,Electronics,Phones,381
560,Vivo Realme 11 512GB,Electronics,Phones,192
561,Realme S23 512GB,Electronics,Phones,24
562,JBL Portable Speaker,Electronics,Audio,64
563,Samsung Pixel 8 128GB,Electronics,Phones,390
564,"MSI Inspiron 16"" Ryzen 5 8GB",Electronics,Laptops,339
565,Nokia iPhone 15 512GB,Electronics,Phones,473
566,Samsung iPhone 15 512GB,Electronics,Phones,4
567,"Dell ThinkPad 14"" M2 32GB",Electronics,Laptops,32
568,"Lenovo ZenBook 17"" i5 32GB",Electronics,Laptops,36
569,Google Redmi 12 256GB,Electronics,Phones,428
570,Nokia iPhone 15 128GB,Electronics,Phones,27
571,Realme S24 512GB,Electronics,Phones,23
572,"Dell Nitro 16"" i7 8GB",Electronics,Laptops,31
573,Oppo Redmi 12 256GB,Electronics,Phones,341
574,Skullcandy Soundbar,Electronics,Audio,71
575,Google Nord 3 64GB,Electronics,Phones,381
576,Apple Nord CE3 512GB,Electronics,Phones,434
577,Nokia Pixel 7a 256GB,Electronics,Phones,362
578,"Asus Prestige 16"" M3 16GB",Electronics,Laptops,201
579,Realme Note 13 128GB,Electronics,Phones,194
580,Google iPhone 13 128GB,Electronics,Phones,30
581,"Apple Vostro 17"" Ryzen 5 8GB",Electronics,Laptops,2
582,Vivo Nord 3 64GB,Electronics,Phones,19
583,"HP XPS 15"" Ryzen 5 8GB",Electronics,Laptops,34
584,OnePlus S24 128GB,Electronics,Phones,8
585,"Dell Inspiron 13"" Ryzen 7 32GB",Electronics,Laptops,32
586,"Lenovo Vostro 16"" i7 32GB",Electronics,Laptops,35
587,"MSI XPS 13"" i7 32GB",Electronics,Laptops,339
588,"Panasonic 43"" 4K Smart TV",Electronics,Television,16
589,Sony Soundbar,Electronics,Audio,9
590,Vivo iPhone 14 256GB,Electronics,Phones,20
591,Samsung iPhone 13 128GB,Electronics,Phones,390
592,Bose TWS Earbuds,Electronics,Audio,453
593,Apple Realme 11 128GB,Electronics,Phones,1
594,"Apple Envy 13"" Ryzen 5 16GB",Electronics,Laptops,434
595,Boat Portable Speaker,Electronics,Audio,378
596,Nikon DSLR Camera,Electronics,Cameras,402
597,Motorola Note 13 512GB,Electronics,Phones,25
598,GoPro Action Camera Camera,Electronics,Cameras,403
599,"Acer Vostro 17"" Ryzen 7 32GB",Electronics,Laptops,39
600,Nokia Moto G54 128GB,Electronics,Phones,27
601,"Apple IdeaPad 13"" M2 16GB",Electronics,Laptops,1
602,Oppo iPhone 14 256GB,Electronics,Phones,336
603,GoPro Action Camera Camera,Electronics,Cameras,416
604,Nokia Realme 11 256GB,Electronics,Phones,28
605,"Apple TUF 17"" i5 8GB",Electronics,Laptops,2
606,"Acer IdeaPad 13"" i5 16GB",Electronics,Laptops,39
607,"Acer Victus 16"" i7 32GB",Electronics,Laptops,425
608,Boat Bluetooth Headphones,Electronics,Audio,68
609,Vivo Realme 11 128GB,Electronics,Phones,426
610,"TCL 75"" 4K Smart TV",Electronics,Television,18
611,Motorola Redmi 12 512GB,Electronics,Phones,26
612,Bose Bluetooth Headphones,Electronics,Audio,213
613,"Lenovo Nitro 14"" Ryzen 7 8GB",Electronics,Laptops,338
614,Xiaomi A14 512GB,Electronics,Phones,5
615,Vivo Realme 11 64GB,Electronics,Phones,192
616,Sony DSLR Camera,Electronics,Cameras,471
617,Realme Nord CE3 128GB,Electronics,Phones,424
618,Bose TWS Earbuds,Electronics,Audio,346
619,"Acer Vostro 17"" Ryzen 7 8GB",Electronics,Laptops,425
620,"Apple ZenBook 16"" Ryzen 7 32GB",Electronics,Laptops,1
621,"Sony 43"" 4K Smart TV",Electronics,Television,10
622,Xiaomi Note 12 256GB,Electronics,Phones,6
623,"HP Victus 14"" M2 32GB",Electronics,Laptops,199
624,Motorola Realme 11 64GB,Electronics,Phones,26
625,Philips Bluetooth Headphones,Electronics,Audio,319
626,OnePlus Redmi 12 256GB,Electronics,Phones,7
627,Oppo Nord CE3 256GB,Electronics,Phones,193
628,Skullcandy Bluetooth Headphones,Electronics,Audio,72
629,"MSI Inspiron 14"" M3 16GB",Electronics,Laptops,41
630,"Dell Inspiron 14"" M3 32GB",Electronics,Laptops,198
631,"Sony 55"" 4K Smart TV",Electronics,Television,10
632,"Asus Envy 14"" i5 16GB",Electronics,Laptops,201
633,OnePlus Pixel 8 512GB,Electronics,Phones,7
634,Samsung S23 64GB,Electronics,Phones,3
635,Nokia Nord 3 64GB,Electronics,Phones,28
636,"Dell Vostro 13"" i7 8GB",Electronics,Laptops,476
637,Samsung Redmi 12 64GB,Electronics,Phones,500
638,Motorola iPhone 15 128GB,Electronics,Phones,25
639,Sony DSLR Camera,Electronics,Cameras,471
640,"Asus Envy 13"" M3 8GB",Electronics,Laptops,37
641,Boat TWS Earbuds,Electronics,Audio,216
642,"LG 65"" 4K Smart TV",Electronics,Television,11
643,Motorola Note 13 128GB,Electronics,Phones,279
644,Realme S24 64GB,Electronics,Phones,482
645,"Asus ROG 17"" i7 16GB",Electronics,Laptops,37
646,"Apple Nitro 16"" M2 8GB",Electronics,Laptops,2
647,JBL Portable Speaker,Electronics,Audio,422
648,OnePlus Realme 11 256GB,Electronics,Phones,8
649,"Acer ZenBook 15"" M2 16GB",Electronics,Laptops,438
650,"Lenovo IdeaPad 14"" Ryzen 7 32GB",Electronics,Laptops,36
651,"Apple Pavilion 15"" M2 8GB",Electronics,Laptops,1
652,"Acer Prestige 16"" i7 8GB",Electronics,Laptops,438
653,Nikon Action Camera Camera,Electronics,Cameras,58
654,"Acer ROG 16"" Ryzen 5 16GB",Electronics,Laptops,333
655,"MSI Envy 14"" M3 32GB",Electronics,Laptops,203
656,Skullcandy Soundbar,Electronics,Audio,72
657,JBL Portable Speaker,Electronics,Audio,64
658,Xiaomi Nord CE3 256GB,Electronics,Phones,185
659,Philips TWS Earbuds,Electronics,Audio,319
660,"LG 75"" 4K Smart TV",Electronics,Television,188
661,Samsung S24 64GB,Electronics,Phones,390
662,Realme iPhone 15 512GB,Electronics,Phones,424
663,Xiaomi S23 64GB,Electronics,Phones,6
664,"Acer IdeaPad 15"" Ryzen 7 16GB",Electronics,Laptops,39
665,"Dell Nitro 15"" M3 32GB",Electronics,Laptops,31
666,"TCL 50"" 4K Smart TV",Electronics,Television,17
667,"LG 50"" 4K Smart TV",Electronics,Television,12
668,"HP Swift 15"" M2 8GB",Electronics,Laptops,34
669,"Acer Victus 16"" i7 8GB",Electronics,Laptops,432
670,Xiaomi Note 13 512GB,Electronics,Phones,185
671,"Sony 55"" 4K Smart TV",Electronics,Television,187
672,Sennheiser Soundbar,Electronics,Audio,329
673,"HP Vostro 16"" i7 16GB",Electronics,Laptops,455
674,OnePlus S24 64GB,Electronics,Phones,412
675,Vivo S24 64GB,Electronics,Phones,192
676,Philips Portable Speaker,Electronics,Audio,303
677,Motorola Note 12 512GB,Electronics,Phones,361
678,Skullcandy TWS Earbuds,Electronics,Audio,433
679,"Dell Yoga 15"" Ryzen 7 16GB",Electronics,Laptops,32
680,Realme A14 256GB,Electronics,Phones,482
681,"Apple Prestige 17"" M2 32GB",Electronics,Laptops,1
682,Realme Note 12 64GB,Electronics,Phones,23
683,"Sony 75"" 4K Smart TV",Electronics,Television,9
684,Sennheiser Soundbar,Electronics,Audio,215
685,Realme Moto G54 256GB,Electronics,Phones,23
686,Samsung Realme 11 256GB,Electronics,Phones,351
687,"HP Prestige 16"" M2 32GB",Electronics,Laptops,478
688,Apple S23 512GB,Electronics,Phones,183
689,"Acer Envy 13"" Ryzen 5 8GB",Electronics,Laptops,438
690,"Acer Pavilion 14"" M3 32GB",Electronics,Laptops,432
691,Apple Note 13 512GB,Electronics,Phones,183
692,OnePlus iPhone 15 64GB,Electronics,Phones,7
693,Samsung Nord CE3 128GB,Electronics,Phones,500
694,JBL Portable Speaker,Electronics,Audio,214
695,"HP Envy 15"" i7 16GB",Electronics,Laptops,199
696,Realme S24 512GB,Electronics,Phones,482
697,"Acer ROG 14"" M2 32GB",Electronics,Laptops,425
698,OnePlus Nord CE3 512GB,Electronics,Phones,412
699,Oppo Pixel 7a 256GB,Electronics,Phones,314
700,Motorola Nord 3 512GB,Electronics,Phones,279
701,"LG 55"" 4K Smart TV",Electronics,Television,188
702,Motorola Redmi 12 64GB,Electronics,Phones,26
703,"Acer Prestige 17"" Ryzen 5 16GB",Electronics,Laptops,39
704,"MSI Inspiron 15"" i7 16GB",Electronics,Laptops,41
705,Vivo S24 256GB,Electronics,Phones,499
706,Oppo iPhone 15 512GB,Electronics,Phones,341
707,Realme iPhone 14 256GB,Electronics,Phones,482
708,Motorola Realme 11 128GB,Electronics,Phones,26
709,Skullcandy TWS Earbuds,Electronics,Audio,72
710,"Acer Inspiron 14"" i7 8GB",Electronics,Laptops,202
711,Google Pixel 7a 64GB,Electronics,Phones,381
712,Sony TWS Earbuds,Electronics,Audio,421
713,Oppo Pixel 7a 64GB,Electronics,Phones,389
714,Realme Pixel 8 64GB,Electronics,Phones,24
715,"HP Pavilion 17"" Ryzen 7 8GB",Electronics,Laptops,478
716,"HP TUF 13"" i7 16GB",Electronics,Laptops,199
717,Nokia Realme 11 64GB,Electronics,Phones,362
718,"Dell ThinkPad 17"" i7 16GB",Electronics,Laptops,274
719,Boat Portable Speaker,Electronics,Audio,67
720,Philips TWS Earbuds,Electronics,Audio,14
721,"Asus Prestige 14"" Ryzen 7 32GB",Electronics,Laptops,350
722,"Panasonic 43"" 4K Smart TV",Electronics,Television,287
723,Realme Pixel 7a 128GB,Electronics,Phones,482
724,Google iPhone 15 64GB,Electronics,Phones,197
725,Boat Bluetooth Headphones,Electronics,Audio,378
726,Apple Note 13 512GB,Electronics,Phones,434
727,OnePlus Pixel 7a 512GB,Electronics,Phones,186
728,Beats Portable Speaker,Electronics,Audio,69
729,"TCL 55"" 4K Smart TV",Electronics,Television,352
730,"Asus Vostro 16"" M2 16GB",Electronics,Laptops,201
731,"Samsung 55"" 4K Smart TV",Electronics,Television,3
732,"Apple Pavilion 13"" Ryzen 5 8GB",Electronics,Laptops,2
733,GoPro Action Camera Camera,Electronics,Cameras,60
734,Realme Note 12 64GB,Electronics,Phones,194
735,"MSI IdeaPad 16"" i7 32GB",Electronics,Laptops,203
736,Beats Bluetooth Headphones,Electronics,Audio,217
737,"HP ThinkPad 17"" Ryzen 7 16GB",Electronics,Laptops,455
738,Skullcandy Bluetooth Headphones,Electronics,Audio,286
739,"Samsung 65"" 4K Smart TV",Electronics,Television,351
740,"Apple IdeaPad 15"" Ryzen 7 32GB",Electronics,Laptops,183
741,Vivo Realme 11 64GB,Electronics,Phones,192
742,"Lenovo Inspiron 14"" i7 8GB",Electronics,Laptops,200
743,Motorola iPhone 15 64GB,Electronics,Phones,26
744,Xiaomi iPhone 15 64GB,Electronics,Phones,6
745,Google Moto G54 256GB,Electronics,Phones,368
746,"Acer XPS 15"" Ryzen 5 8GB",Electronics,Laptops,486
747,"HP XPS 15"" i5 32GB",Electronics,Laptops,199
748,Xiaomi S24 512GB,Electronics,Phones,6
749,Apple Moto G54 512GB,Electronics,Phones,1
750,"Lenovo ZenBook 13"" M3 32GB",Electronics,Laptops,35
751,"Acer ZenBook 15"" M3 8GB",Electronics,Laptops,40
752,Beats TWS Earbuds,Electronics,Audio,69
753,Nikon Mirrorless Camera,Electronics,Cameras,211
754,Philips Portable Speaker,Electronics,Audio,319
755,Samsung Nord 3 512GB,Electronics,Phones,390
756,Xiaomi Realme 11 256GB,Electronics,Phones,5
757,"Dell IdeaPad 14"" M2 32GB",Electronics,Laptops,31
758,"Panasonic 55"" 4K Smart TV",Electronics,Television,287
759,Realme iPhone 15 128GB,Electronics,Phones,194
760,Sony Mirrorless Camera,Electronics,Cameras,471
761,"MSI Nitro 14"" Ryzen 5 16GB",Electronics,Laptops,339
762,"MSI Inspiron 17"" Ryzen 7 32GB",Electronics,Laptops,203
763,"MSI ROG 15"" Ryzen 5 16GB",Electronics,Laptops,42
764,Philips TWS Earbuds,Electronics,Audio,123
765,"Lenovo Pavilion 14"" M2 32GB",Electronics,Laptops,35
766,Vivo Moto G54 64GB,Electronics,Phones,19
767,Bose TWS Earbuds,Electronics,Audio,213
768,Beats Portable Speaker,Electronics,Audio,69
769,Xiaomi iPhone 15 128GB,Electronics,Phones,5
770,Sennheiser Bluetooth Headphones,Electronics,Audio,65
771,Xiaomi A14 512GB,Electronics,Phones,185
772,Nokia Redmi 12 256GB,Electronics,Phones,454
773,Google iPhone 14 128GB,Electronics,Phones,30
774,"Asus Envy 13"" i5 16GB",Electronics,Laptops,201
775,"Lenovo Swift 15"" i5 16GB",Electronics,Laptops,35
776,"Dell Prestige 14"" Ryzen 5 32GB",Electronics,Laptops,31
777,Bose TWS Earbuds,Electronics,Audio,346
778,"Lenovo Envy 13"" M3 32GB",Electronics,Laptops,35
779,"Lenovo Prestige 15"" Ryzen 7 32GB",Electronics,Laptops,380
780,Realme A14 128GB,Electronics,Phones,482
781,"MSI Nitro 17"" M2 32GB",Electronics,Laptops,42
782,Oppo Moto G54 64GB,Electronics,Phones,21
783,Sony Soundbar,Electronics,Audio,421
784,Beats Soundbar,Electronics,Audio,69
785,Google Note 13 64GB,Electronics,Phones,381
786,"Asus Inspiron 15"" Ryzen 7 8GB",Electronics,Laptops,201
787,Vivo S23 128GB,Electronics,Phones,20
788,"Panasonic 50"" 4K Smart TV",Electronics,Television,190
789,Oppo iPhone 14 64GB,Electronics,Phones,341
790,Motorola Redmi 12 512GB,Electronics,Phones,26
791,Beats Soundbar,Electronics,Audio,69
792,"Samsung 43"" 4K Smart TV",Electronics,Television,3
793,"LG 50"" 4K Smart TV",Electronics,Television,188
794,OnePlus Nord 3 64GB,Electronics,Phones,7
795,Vivo Nord CE3 64GB,Electronics,Phones,20
796,Nikon Mirrorless Camera,Electronics,Cameras,211
797,Vivo Moto G54 512GB,Electronics,Phones,20
798,Canon Mirrorless Camera,Electronics,Cameras,364
799,"Acer Vostro 17"" i7 16GB",Electronics,Laptops,486
800,"Lenovo ThinkPad 13"" Ryzen 5 8GB",Electronics,Laptops,380
801,Sennheiser Portable Speaker,Electronics,Audio,477
802,"Asus ROG 14"" Ryzen 5 8GB",Electronics,Laptops,37
803,Vivo Realme 11 512GB,Electronics,Phones,20
804,"Dell TUF 17"" M2 16GB",Electronics,Laptops,31
805,"Dell ROG 16"" M2 32GB",Electronics,Laptops,274
806,Nokia Pixel 7a 256GB,Electronics,Phones,454
807,Oppo A14 128GB,Electronics,Phones,389
808,"Dell Victus 17"" Ryzen 5 32GB",Electronics,Laptops,32
809,"Lenovo Yoga 17"" Ryzen 7 16GB",Electronics,Laptops,36
810,"Sony 75"" 4K Smart TV",Electronics,Television,187
811,Nokia Note 12 128GB,Electronics,Phones,28
812,"Asus Nitro 16"" i5 16GB",Electronics,Laptops,37
813,GoPro DSLR Camera,Electronics,Cameras,60
814,"Samsung 50"" 4K Smart TV",Electronics,Television,351
815,"MSI TUF 14"" i7 16GB",Electronics,Laptops,203
816,Beats TWS Earbuds,Electronics,Audio,217
817,Canon Mirrorless Camera,Electronics,Cameras,55
818,Sennheiser Portable Speaker,Electronics,Audio,430
819,"HP IdeaPad 16"" M3 32GB",Electronics,Laptops,478
820,Apple Moto G54 128GB,Electronics,Phones,434
821,"Sony 50"" 4K Smart TV",Electronics,Television,471
822,Vivo Nord CE3 64GB,Electronics,Phones,19
823,Google S24 256GB,Electronics,Phones,368
824,Samsung Redmi 12 256GB,Electronics,Phones,4
825,"Apple ThinkPad 14"" Ryzen 5 16GB",Electronics,Laptops,1
826,Motorola Note 13 512GB,Electronics,Phones,361
827,Nokia A14 512GB,Electronics,Phones,27
828,Boat Bluetooth Headphones,Electronics,Audio,68
829,"Apple Swift 17"" i5 16GB",Electronics,Laptops,183
830,"Acer Vostro 17"" Ryzen 7 16GB",Electronics,Laptops,39
831,Philips TWS Earbuds,Electronics,Audio,319
832,"LG 50"" 4K Smart TV",Electronics,Television,188
833,Nokia Note 13 64GB,Electronics,Phones,473
834,"TCL 43"" 4K Smart TV",Electronics,Television,18
835,"LG 65"" 4K Smart TV",Electronics,Television,12
836,Realme iPhone 15 256GB,Electronics,Phones,24
837,Google Note 12 128GB,Electronics,Phones,368
838,Vivo Note 12 64GB,Electronics,Phones,499
839,Samsung Nord CE3 64GB,Electronics,Phones,4
840,"Acer Envy 13"" M2 8GB",Electronics,Laptops,202
841,"Lenovo XPS 17"" Ryzen 5 8GB",Electronics,Laptops,200
842,Realme Note 12 64GB,Electronics,Phones,482
843,"Dell Swift 17"" i7 16GB",Electronics,Laptops,31
844,"Panasonic 43"" 4K Smart TV",Electronics,Television,15
845,"Lenovo Nitro 16"" Ryzen 5 16GB",Electronics,Laptops,36
846,"LG 75"" 4K Smart TV",Electronics,Television,12
847,Sennheiser Portable Speaker,Electronics,Audio,477
848,Oppo Pixel 8 128GB,Electronics,Phones,314
849,Sony Action Camera Camera,Electronics,Cameras,471
850,Sony TWS Earbuds,Electronics,Audio,471
851,JBL Portable Speaker,Electronics,Audio,63
852,Sony Portable Speaker,Electronics,Audio,471
853,"Dell ROG 17"" M2 32GB",Electronics,Laptops,32
854,Motorola iPhone 15 512GB,Electronics,Phones,361
855,Motorola Note 13 256GB,Electronics,Phones,361
856,Samsung Redmi 12 128GB,Electronics,Phones,390
857,"Panasonic 65"" 4K Smart TV",Electronics,Television,15
858,Beats Portable Speaker,Electronics,Audio,69
859,Vivo S24 64GB,Electronics,Phones,192
860,Xiaomi A14 64GB,Electronics,Phones,185
861,Samsung Note 13 64GB,Electronics,Phones,351
862,"Lenovo IdeaPad 15"" Ryzen 5 8GB",Electronics,Laptops,35
863,"Lenovo Victus 16"" i7 32GB",Electronics,Laptops,200
864,Apple S24 128GB,Electronics,Phones,2
865,Boat Soundbar,Electronics,Audio,378
866,Motorola Note 13 512GB,Electronics,Phones,279
867,Apple Pixel 7a 512GB,Electronics,Phones,434
868,"MSI Envy 13"" Ryzen 5 32GB",Electronics,Laptops,339
869,Oppo Nord CE3 256GB,Electronics,Phones,314
870,Apple iPhone 15 512GB,Electronics,Phones,2
871,Sennheiser TWS Earbuds,Electronics,Audio,65
872,Sony DSLR Camera,Electronics,Cameras,9
873,"Apple ZenBook 13"" M3 8GB",Electronics,Laptops,183
874,Bose Bluetooth Headphones,Electronics,Audio,346
875,Philips TWS Earbuds,Electronics,Audio,319
876,OnePlus S23 128GB,Electronics,Phones,186
877,OnePlus Note 13 128GB,Electronics,Phones,8
878,Sennheiser Bluetooth Headphones,Electronics,Audio,65
879,"HP Prestige 15"" M3 32GB",Electronics,Laptops,455
880,"Samsung 75"" 4K Smart TV",Electronics,Television,500
881,Sony DSLR Camera,Electronics,Cameras,471
882,"Acer ZenBook 16"" M2 32GB",Electronics,Laptops,333
883,"MSI TUF 13"" i5 8GB",Electronics,Laptops,203
884,"Acer Inspiron 15"" i5 32GB",Electronics,Laptops,486
885,Nokia Note 13 128GB,Electronics,Phones,301
886,Sennheiser Portable Speaker,Electronics,Audio,430
887,Realme Realme 11 64GB,Electronics,Phones,23
888,Motorola A14 128GB,Electronics,Phones,279
889,Boat Portable Speaker,Electronics,Audio,68
890,Oppo Nord CE3 512GB,Electronics,Phones,193
891,"Asus Prestige 14"" Ryzen 7 8GB",Electronics,Laptops,38
892,"Lenovo Yoga 13"" M2 8GB",Electronics,Laptops,380
893,Apple Realme 11 64GB,Electronics,Phones,434
894,"HP Nitro 14"" M2 8GB",Electronics,Laptops,455
